COMPANY_ID,COMPANY_NAME,TICKER,COUNTRY_CODE,GFCID,COMPANY_LEVEL,EXCHANGE,PARENT_COMPANY,INDUSTRY_ID,SEGMENT_ID,IS_MANUALLY_DEFINED_BY_USER
1,A-1 Industries Inc,AON,US,1000123456,L1,NASD,,INDUSTRIAL,N AMERICA,usa.png
2,Energy Innovations LLC,NRGY,US,1000123457,L1,CBOT,,FIN ENTREP,LATAM Latam,usa.png
3,Sears Roebuck Inc,SERS,US,1000123458,L1,NASD,,ON& HCARE,ANDEAN,usa.png
4,Betamax,,US,1000123459,L1,OTC,,POWENGCHEM,POLAND,usa.png
5,Delta Kraft,DK,US,1000123460,L1,NASD,,GOVT& AGEN,MEXICO,usa.png
6,ACME Corp,ACME,US,1000123461,L1,NYSE,,TECHMEDCOM,GREECE,usa.png
7,Trinity Contracting,,US,1009173442,L1,,,INDUSTRIAL,N AMERICA,usa.png
8,Whole Foods,,US,1039471437,L1,,,INDUSTRIAL,N AMERICA,usa.png
9,Americas Choice,,US,1010472439,L1,,,INDUSTRIAL,N AMERICA,usa.png
10,PANAM LTD,,US,1020512400,L1,,,INDUSTRIAL,N AMERICA,usa.png
11,Charter Travel LLC,,US,1090572405,L1,,,INDUSTRIAL,N AMERICA,usa.png
12,Legacy Intl.,,US,2060672115,L1,,,INDUSTRIAL,N AMERICA,usa.png
13,Fashion Apparel Corp,,US,3062579412,L1,,,INDUSTRIAL,N AMERICA,usa.png
14,Northwest Rail Inc.,,US,306208047,L1,,,INDUSTRIAL,N AMERICA,usa.png
15,US Steel Corp,,US,306208888,L1,,,INDUSTRIAL,N AMERICA,usa.png
16,Mega Imports LTD,DK,US,1000773467,L1,NASD,,GOVT& AGEN,MEXICO,usa.png
18,Sylvania,,US,143525498,L1,,,TECHMEDCOM,N AMERICA,usa.png
